x_coord,y_coord
78.6607067,27.7988199
78.6608942,27.7973073
78.6608543,27.7991001
78.6604491,27.7984684
78.6599529,27.797797
78.6614563,27.7970104
78.661864,27.7967672
78.6622448,27.7965442
78.6628684,27.796804
78.6634649,27.797641
78.6626552,27.7969274
78.6635712,27.7981967
78.6644638,27.7989919
78.6637473,27.799303
78.6631326,27.7984803
78.6631018,27.7979915
78.6630508,27.7980378
78.6628758,27.7981422
78.6623709,27.7984411
78.6626472,27.7982869
78.6634922,27.7994163
78.6619458,27.7990367
78.6625037,27.7986938
78.6617446,27.7988101
78.6623293,27.7984613
78.6620611,27.7986381
78.6622328,27.7988635
78.6628901,27.799662
78.659545,27.8010216
78.6597575,27.8009463
78.6592259,27.800037
78.6589354,27.8012089
78.6571747,27.8015205
78.6584602,27.8005041
78.6619444,27.7984708
78.6632507,27.7977353
78.6635487,27.7976042
78.6648922,27.797046
78.6662239,27.7963508
78.6671955,27.7957066
78.6675636,27.7954622
78.667911,27.7951905
78.6691126,27.7942462
78.6692172,27.7941608
78.6715119,27.7923741
78.6656376,27.7967242
78.6699024,27.8019556
78.6594058,27.7999182
78.681328,27.7876955
78.6866945,27.7972228
78.6882193,27.799854
78.6887641,27.8023576
78.6805233,27.8000483
78.6801553,27.8001933
78.6790794,27.7996778
78.6797127,27.8000332
78.6785387,27.7995149
78.6788799,27.7998268
78.6796094,27.8004745
78.6791079,27.8025695
78.6800855,27.8009787
78.6803578,27.7999169
78.6795272,27.7992007
78.6809626,27.8004875
78.6812966,27.7995065
78.681023,27.7992514
78.6806102,27.7988302
78.6791063,27.7993372
78.6733675,27.7941075
78.6683428,27.7936411
78.670941,27.7970587
78.6706451,27.7967138
78.6706042,27.7967417
78.6704323,27.796543
78.6708467,27.7962927
78.6710036,27.7964694
78.6684245,27.7985608
78.6684704,27.7982054
78.6686379,27.7984115
78.6693345,27.7996214
78.669572,27.7974453
78.6682496,27.7983571
78.6701238,27.7980888
78.6704228,27.7984415
78.6703136,27.798517
78.6707063,27.7987762
78.6705984,27.7988473
78.6698527,27.7977698
78.6697405,27.797849
78.6688578,27.7984162
78.6691555,27.7987282
78.6694506,27.7990746
78.6697121,27.7993914
78.6700213,27.7997394
78.670988,27.7991099
78.670877,27.7991808
78.667337,27.7984447
78.6680129,27.798001
78.6691866,27.7971956
78.6693,27.7971277
78.6687375,27.7965305
78.6687908,27.7966035
78.6719087,27.8003238
78.671414,27.7997757
78.6700058,27.79816
78.6694613,27.7975241
78.6707716,27.8013535
78.6703715,27.800524
78.6701905,27.8015921
78.6700883,27.800586
78.6712577,27.8022889
78.6697472,27.8016711
78.6699287,27.8016365
78.6709633,27.8024971
78.6600434,27.801155
78.6693192,27.8007924
78.683327,27.7987092
78.673612,27.7931772
78.6733902,27.7929548
78.6731789,27.7935533
78.6729432,27.7933328
78.6727343,27.7935075
78.673494,27.7928664
78.6731064,27.7931962
78.6737962,27.7938861
78.6723184,27.7934782
78.6712871,27.7925381
78.6720693,27.793681
78.6711421,27.7928252
78.6708936,27.7930326
78.6713898,27.7926185
78.6718157,27.7938876
78.6707789,27.7929262
78.671709,27.7939745
78.6725203,27.7933138
78.6733367,27.7941234
78.6736442,27.7908341
78.6706401,27.7924085
78.671141,27.7920377
78.6710666,27.7920976
78.6714241,27.7924382
78.6708882,27.7922246
78.6712525,27.7925634
78.6707152,27.7923527
78.6710758,27.7926923
78.6565357,27.8007983
78.6581491,27.799599
78.6571352,27.8006062
78.6577349,27.8002297
78.6569662,27.8004804
78.6575859,27.8000866
78.6581574,27.8006938
78.6566598,27.799115
78.6595204,27.7979358
78.6583322,27.7994709
78.6593755,27.7987557
78.6593105,27.7986695
78.6595224,27.7989507
78.6586547,27.799185
78.6997554,27.7894204
78.7004958,27.7964671
78.6995678,27.7981422
78.7015124,27.7976309
78.6938989,27.7988255
78.6903391,27.7950727
78.690573,27.7949604
78.7004676,27.7965026
78.6978136,27.7934406
78.6989053,27.7929669
78.6946566,27.7893653
78.6960366,27.7851771
78.6971202,27.787868
78.6978713,27.7905909
78.7033483,27.7968099
78.6988208,27.7926161
78.7283331,27.7938891
78.7296849,27.7930586
78.7367579,27.7878253
78.7368867,27.7872867
78.7367774,27.787766
78.7417133,27.7864241
78.7243986,27.790784
78.7196293,27.7830948
78.7202181,27.7920039
78.71732,27.7926374
78.7061097,27.7964629
78.7091459,27.7934383
78.7131653,27.7898636
78.7133248,27.7897058
78.7149905,27.7885633
78.6825324,27.7899997
78.6848961,27.7894258
78.6894226,27.7866447
78.6822218,27.7858005
78.713872,27.7776451
78.717442,27.775053
78.6590977,27.7744678
78.6556814,27.7794699
78.6777131,27.7728893
78.6737227,27.773075
78.6745884,27.7715128
78.6742182,27.771686
78.6604541,27.7736569
78.6594817,27.773913
78.6602721,27.7738409
78.6600991,27.7736321
78.6599417,27.7734911
78.6600215,27.7732095
78.6591335,27.7722105
78.6614254,27.7743073
78.661007,27.7743713
78.6597893,27.7748472
78.6583757,27.773905
78.658829,27.7742752
78.6577481,27.7916468
78.6549717,27.7899957
78.6594124,27.7905161
78.6588813,27.7872973
78.6569542,27.7886155
78.6531226,27.7902409
78.6545844,27.7892656
78.651693,27.7794119
78.6577642,27.7842896
78.6642659,27.786029
78.663087,27.7854227
78.6637884,27.7856837
78.6634853,27.7854002
78.6661904,27.7830355
78.6648841,27.7844747
78.6588009,27.7825799
78.6581638,27.7812012
78.6587056,27.7814029
78.665088,27.7776653
78.6651069,27.776895
78.664801,27.777091
78.665316,27.7767611
78.6646615,27.7769284
78.6636785,27.7775359
78.663488,27.7774956
78.7107789,27.7952945
78.7136909,27.7941244
78.7144648,27.7950348
78.7198976,27.7957659
78.7200867,27.7825587
78.7199519,27.7827485
78.7210791,27.7813044
78.7172214,27.7925126
78.7194872,27.7831245
78.7141367,27.7902639
78.7136767,27.7902998
78.7142918,27.7898446
78.7140182,27.7900143
78.7135863,27.7894948
78.7133592,27.7889365
78.7145104,27.788135
78.7630945,27.872935
78.7700054,27.8711694
78.773238,27.8762011
78.7657526,27.8705403
78.7643632,27.8690409
78.7583088,27.8670529
78.7635184,27.8699914
78.7614611,27.8695266
78.7624443,27.8711666
78.7691369,27.8767045
78.7652564,27.8734472
78.7737603,27.8744418
78.7727197,27.8752444
78.7732024,27.8760814
78.7730187,27.8747489
78.772383,27.8742308
78.6604199,27.7975412
78.6595203,27.8005334
78.6652425,27.893952
78.6462489,27.8238957
78.6494907,27.8230604
78.64453,27.8191288
78.649045,27.8116087
78.6503745,27.8105293
78.6480029,27.8106231
78.6496507,27.8094956
78.6468984,27.8093209
78.6477604,27.8089232
78.6472135,27.8021414
78.6485099,27.8008845
78.6461172,27.7991443
78.6508633,27.793959
78.6519209,27.7950433
78.6517646,27.7948831
78.6490253,27.7933749
78.6419558,27.7954909
78.660175,27.7964609
78.6591557,27.7977612
78.6901231,27.7933171
78.692703,27.7938314
79.0888995,27.5973209
79.1122841,27.6000163
79.131651,27.6191312
79.1287409,27.6234327
78.6375197,27.8199066
79.0663543,27.620728
79.0454394,27.6413733
79.0242151,27.630397
79.0242504,27.6304149
79.0148498,27.6273408
78.9493509,27.5762164
78.9568775,27.5759046
78.9600511,27.5780362
78.9586827,27.5771171
78.9615716,27.5714802
79.069541,27.6841806
79.0714522,27.6815832
79.00939,27.6336437
79.0043487,27.6304042
79.01139,27.6325466
79.0108443,27.6343784
79.0034203,27.6460426
79.002912,27.647536
79.0075278,27.6461017
79.0110009,27.648069
79.0224019,27.6434156
79.0240095,27.6434137
79.0290275,27.655239
79.0244856,27.6454249
79.0248259,27.6442347
79.0246188,27.6439361
79.0247408,27.6435764
79.0246927,27.6435394
79.0238869,27.6454306
79.0238484,27.6450154
79.0239815,27.6439923
79.0300368,27.6347657
79.0246244,27.6439194
79.0231014,27.6612774
79.0253597,27.6587094
79.0263079,27.6577945
79.0262625,27.6577037
79.0281113,27.6560544
79.0271446,27.6583398
79.0258135,27.6583
79.026932,27.6589824
79.0264927,27.6588319
79.0254251,27.6586505
79.0270931,27.6584954
79.0705943,27.6865889
79.0735462,27.6910175
79.0736878,27.691125
79.0754286,27.6902512
79.0719712,27.6888897
79.0740742,27.6891149
79.0744401,27.6888562
79.0736873,27.68952
79.071892,27.6886058
79.0562788,27.6622282
79.0563864,27.6622139
79.0558101,27.6611423
79.0416513,27.6453895
79.067515,27.6198426
79.0622682,27.6254016
79.0931364,27.6770584
79.0942409,27.676526
79.0975472,27.6753064
79.0952262,27.6754997
79.0959686,27.6761957
79.0989779,27.6756094
79.1249382,27.6625576
79.1234768,27.6752858
79.1260442,27.6588922
79.1239696,27.6536021
79.1231197,27.6746244
79.1191778,27.6652789
79.0847875,27.6036381
79.1233582,27.6730396
79.1244683,27.6715911
79.12397,27.6727262
79.1235057,27.6723746
79.1230158,27.672319
79.1205148,27.6719118
79.1218796,27.6714885
79.1220991,27.6713906
79.1225222,27.6713359
79.1225987,27.6712558
79.1240082,27.6707377
79.1218061,27.6714803
79.1204767,27.6683558
79.1200752,27.6705826
79.121298,27.6702525
79.1214837,27.6702316
79.1217155,27.6704842
79.1238109,27.6700738
79.1218314,27.6708125
79.122054,27.6712878
79.123838,27.670339
79.1224033,27.6711463
79.1241045,27.6715007
79.1227761,27.671915
79.1227875,27.671985
79.1223174,27.6722761
79.1216448,27.6727078
79.1225901,27.6719624
79.1233388,27.6733715
79.1237115,27.6716473
79.1269335,27.6583604
79.1276394,27.6584555
79.1258401,27.658241
79.1262613,27.6587072
79.1279759,27.6579746
79.1278539,27.6575947
79.1278952,27.6573824
79.1284861,27.658824
79.1274382,27.6587318
79.1269708,27.6589284
79.1267188,27.6599741
79.1277965,27.6592131
79.1282482,27.6589853
79.1284723,27.6588701
79.1294875,27.6583585
79.1285838,27.6597869
79.1286954,27.6598841
79.128795,27.6600352
79.1294279,27.6610883
79.1280314,27.6595108
79.1283603,27.6594061
79.1274875,27.6598554
79.1270602,27.6593517
79.1278858,27.6600367
79.1281596,27.6606075
79.128028,27.6603503
79.1298636,27.6595795
79.1291377,27.6573496
79.1276082,27.6585995
79.1270659,27.6602815
79.1278099,27.6605975
79.1269117,27.6605027
79.1252339,27.6610329
79.1324181,27.659969
79.1327543,27.6599098
79.1357145,27.6223417
79.1475878,27.5960409
79.1224907,27.5631221
79.1396862,27.5984711
79.1399538,27.5986813
79.1457192,27.5998652
79.1461788,27.5999966
79.1470197,27.6007192
79.1473628,27.6012673
79.141228,27.598527
79.1423939,27.5990843
79.1443806,27.6008112
79.1449164,27.6011735
79.1472315,27.6016296
79.1474691,27.6025827
79.147572,27.6026645
79.1476106,27.6027858
79.1482587,27.6001843
79.1476544,27.6007953
79.148604,27.6005728
79.1486633,27.6006179
79.149178,27.6001843
79.1505399,27.599685
79.1543625,27.588903
79.1487384,27.5953446
79.1483474,27.597429
79.1482684,27.5978907
79.1495733,27.6012794
79.1500408,27.6024855
79.1506567,27.600357
79.1500199,27.6017437
79.1519242,27.6003787
79.1517219,27.5977749
79.1489803,27.5951869
79.1520284,27.6006775
79.1518997,27.6011923
79.1520162,27.6013743
79.150242,27.6029895
79.1521201,27.6012916
79.1539528,27.6005244
79.1549541,27.6004007
79.1570881,27.6003083
79.1525895,27.6020596
79.1516075,27.6019254
79.150092,27.602659
79.150648,27.6027536
79.1574352,27.6050583
79.1507731,27.6016769
79.1500535,27.6023328
79.1507961,27.6021047
79.1421808,27.6018507
79.1409609,27.601216
79.1439497,27.6013838
79.1445905,27.6004962
79.1439483,27.5998573
79.1435736,27.5999341
79.144388,27.5996131
79.144623,27.5994028
79.1435587,27.5993037
79.1443701,27.5986381
79.145282,27.5993797
79.1453923,27.599895
79.1443977,27.598596
79.1442244,27.5970842
79.1467175,27.6003695
79.1476651,27.6007608
79.1470897,27.6001604
79.1478663,27.6004824
79.1475405,27.5999911
79.149644,27.6024895
79.1490181,27.6021534
79.1486579,27.6013969
79.1489159,27.6010962
79.1476214,27.6009011
79.1472632,27.601738
79.1487091,27.6021154
79.1543478,27.5984711
79.1519869,27.5988369
79.1520057,27.5987218
79.1502842,27.5986226
79.149868,27.5988064
79.1496398,27.5979682
79.1511332,27.5986183
79.1519402,27.5982926
79.1549762,27.5976502
79.1522315,27.5972909
79.1531402,27.5987629
79.1538205,27.5985958
79.152483,27.5971464
79.1548938,27.6002462
79.1545857,27.5998412
79.1544048,27.5995261
79.1542316,27.5993033
79.1551273,27.5995731
79.15486,27.5992241
79.1554455,27.5993394
79.1554256,27.5995524
79.1558193,27.6000075
79.1550443,27.5994388
79.1552149,27.5994767
79.1574058,27.596872
79.1698648,27.5944114
79.1719033,27.5937681
79.1409578,27.6008434
79.1406357,27.5995636
79.1416298,27.6011222
79.1435465,27.6000622
79.1423098,27.599559
79.1426971,27.6005253
79.142705,27.6003436
79.1421946,27.5992725
79.1422597,27.5994058
79.1415202,27.5992373
79.1439302,27.6013773
79.1435525,27.601252
79.1428664,27.601034
79.1441272,27.6023848
79.144217,27.601348
79.1445644,27.6012978
79.145721,27.6028122
79.1485969,27.6026091
79.1488504,27.6009614
79.1494501,27.6008974
79.1503459,27.6008398
79.1494282,27.6004422
79.1505405,27.5993831
79.1513814,27.598864
79.1508654,27.6001719
79.147039,27.6015139
79.144846,27.6008636
79.1457725,27.5999618
79.1452406,27.5998939
79.1464948,27.6002091
79.1474936,27.5996996
79.1473326,27.5993709
79.1471885,27.598943
79.1480618,27.5982332
79.1529315,27.5994266
79.1526156,27.5989122
79.1530572,27.5996561
79.1532585,27.6004285
79.1401227,27.6012579
79.1179529,27.6100333
79.1414324,27.6015898
79.1401951,27.6030538
79.1436928,27.6022635
79.1383538,27.6047122
79.1404358,27.6028346
79.1418177,27.6029898
79.141177,27.601882
79.1426844,27.5975548
79.1442298,27.5987452
79.1441347,27.5981009
79.1448357,27.5982218
79.1454362,27.5992279
79.1464539,27.5973616
79.1459573,27.5965669
79.148291,27.5968079
79.1464386,27.5964252
79.1471013,27.5973552
79.1536111,27.6005068
79.1534066,27.5999078
79.1534865,27.600142
79.1549655,27.6013372
79.1544554,27.6004623
79.1544724,27.601562
79.154211,27.6011269
79.1530756,27.6020171
79.1527972,27.6011728
78.6217998,27.7583722
79.1689286,27.5925197
79.1697238,27.5917486
79.1709116,27.5913419
79.1710886,27.5915572
79.1724777,27.5909515
79.1734685,27.5905316
79.1749311,27.5928334
79.1712836,27.592742
79.1704218,27.5916548
79.1694977,27.5896198
79.169595,27.5913207
79.1692816,27.5909105
79.1694909,27.5907445
79.1694104,27.591441
79.1704478,27.5907868
79.1705375,27.5908941
79.1713861,27.5903087
79.1713477,27.5894388
79.1717499,27.5938244
79.1699391,27.6059448
79.1696859,27.6069745
79.1694947,27.6077017
79.1693161,27.6079542
79.17008,27.608631
79.169748,27.6078621
79.1706353,27.6078883
79.169629,27.6074457
79.1692487,27.6074961
79.1669541,27.6072977
79.1689878,27.6074704
79.1699566,27.6070283
79.1687808,27.6084598
79.1690806,27.6078297
79.168714,27.6077099
79.1578775,27.6105411
79.1489234,27.6099252
79.1524445,27.6058761
79.1320382,27.6052795
79.1323563,27.6073579
79.0722393,27.6134803
79.0672536,27.6080671
78.9645238,27.6079347
79.069162,27.6979608
79.072322,27.700293
79.0717947,27.702833
79.01921,27.7046088
79.0239482,27.7281244
79.0515725,27.784755
78.9450367,27.7314544
79.0817683,27.6504694
79.0753782,27.6529705
79.0682257,27.6548873
79.0752926,27.6538829
79.0756959,27.6544738
79.0724149,27.6546139
79.0712798,27.6531946
79.0737274,27.6563344
79.0682963,27.6554165
79.0565509,27.6607525
79.0562111,27.6616393
79.057382,27.6619018
79.0549177,27.662723
79.05559,27.6610161
79.0426068,27.6694126
78.9970386,27.6884836
79.0080535,27.6812344
79.0088088,27.6849107
79.0030525,27.6950208
79.171507,27.6013253
79.1618441,27.5866178
78.5709438,27.8081663
78.5632324,27.906945
78.5617837,27.9036479
78.6335193,27.8116843
78.8719296,27.6930121
78.6569975,27.813548
78.6643806,27.8211943
78.6650849,27.822762
78.6646961,27.8230511
78.664474,27.8232467
78.6565515,27.814916
78.6571239,27.8144071
78.6570949,27.8154693
78.6581018,27.8147272
78.6590821,27.8157364
78.6574463,27.8152103
78.6583943,27.8162324
78.658179,27.8160003
78.6578551,27.814909
78.6579153,27.8157159
78.6583321,27.815415
78.6577182,27.8155035
78.6581351,27.815206
78.6587921,27.8159455
78.659089,27.8162521
78.659586,27.8181458
78.6599239,27.8178722
78.65976,27.8177046
78.6602001,27.8173997
78.6595143,27.8174535
78.659936,27.8171269
78.6589295,27.817423
78.6599594,27.8166317
78.6592464,27.8171796
78.659671,27.8168532
78.6589353,27.8168615
78.6593609,27.8165329
78.6611103,27.8178178
78.6601274,27.8180802
78.6602966,27.8188885
78.6615047,27.8187691
78.6606529,27.8186118
78.6617955,27.8185267
78.661327,27.8217219
78.6600697,27.8205011
78.6618441,27.8212979
78.6605844,27.8200881
78.6593969,27.8210658
78.6597481,27.8213679
78.6607183,27.8211309
78.6609252,27.8204155
78.6604104,27.820832
78.6610261,27.8214297
78.6615303,27.8209966
78.6610834,27.8205673
78.6624081,27.8195353
78.6614518,27.8202803
78.6609411,27.8197979
78.6612719,27.8201105
78.6624256,27.8191752
78.6621703,27.8206488
78.6624726,27.8207956
78.6616293,27.8210916
78.6617708,27.8200318
78.6621067,27.8203586
78.6619936,27.8205646
78.6619775,27.8202328
78.6626123,27.8197456
78.6627262,27.8200062
78.6614982,27.8232357
78.6627618,27.8222549
78.6637294,27.8232122
78.6610922,27.8219321
78.6621804,27.8227062
78.6623789,27.8228594
78.6618139,27.8229907
78.6614359,27.8221766
78.6617402,27.8219158
78.6614437,27.8216208
78.6619172,27.8225189
78.6634858,27.8215248
78.6634971,27.8202963
78.6623428,27.8212347
78.6624078,27.820846
78.6626068,27.8210201
78.6641836,27.8218784
78.6643818,27.8217418
78.6638594,27.8227715
78.6640542,27.822235
78.6644558,27.8223047
78.6637862,27.8216771
78.6642966,27.8212625
78.664307,27.8232344
78.664418,27.8227499
78.6642772,27.8222737
78.6640307,27.8229865
78.6652656,27.822125
78.664881,27.8229136
78.6646065,27.8226109
78.6648146,27.8224575
78.6652984,27.8226149
78.6650142,27.8223103
78.6632502,27.821824
78.663731,27.8216491
78.6629366,27.8218573
78.6632656,27.8214052
78.6633168,27.8204429
78.6642034,27.8213382
78.6625839,27.8213132
78.6629413,27.8207482
78.6627931,27.8211484
78.6634057,27.8212155
78.6637973,27.8209281
78.6636509,27.8213269
78.663949,27.8210813
78.6452939,27.8210854
78.6441019,27.8191863
78.6437836,27.8215467
78.6438779,27.8208475
78.6450335,27.8204659
78.6440157,27.8198258
78.6431571,27.8193158
78.6517952,27.8180889
78.6504934,27.8187613
78.6497384,27.8190993
78.6479123,27.8195784
78.6498115,27.8186951
78.6460005,27.8195165
78.6471118,27.8190241
78.6490413,27.818342
78.649201,27.818874
78.6474157,27.8180652
78.646672,27.8189161
78.6480674,27.8160979
78.6488848,27.8179152
78.6499621,27.8176118
78.6554098,27.8161793
78.6563219,27.8147152
78.6552233,27.8157358
78.8945683,27.6446826
78.6286689,27.8116696
78.9101932,27.6621041
78.9090015,27.6634493
78.8951129,27.6259412
79.1371395,27.6018545
79.1354899,27.5997206
79.15493,27.6082419
79.1569129,27.6180129
79.1663141,27.6133384
79.1757329,27.61249
